ID;Age;Gender;VR_YN;VRHOURS;FRUSTRATION_SCAPE;USE_OF_FEATURE;HM_USE;ACTIVATION_TIME;NASA_MD;NASA_PD;NASA_RUSH;NASA_PERFORMANCEDEMAND;NASA_SUBJECTIVE_SUCCES;NASA_IDISA;SUS_FREQUENT;SUS_COMPLEX;SUS_EASYTOUSE;SUS_SUPPORT;SUS_INTEGRATION;SUS_INCONSISTENCY;SUS_LEARNQUICKLY;SUS_CUMBERSOME;SUS_CONFIDENCE;SUS_SKILLCIELING
1;23;4;1;2;3;1;4;6;16;2;6;16;2;13;3;2;2;4;4;3;3;4;4;5
2;20;4;1;1;2;1;1;7;19;2;1;20;5;15;4;2;1;5;4;2;2;4;2;3
3;57;1;1;4;2;1;1;3;20;8;5;20;5;15;4;4;1;2;1;5;1;4;1;5
4;23;1;1;4;4;1;2;5;12;3;4;8;17;13;4;2;5;2;2;1;5;1;2;1
5;23;1;1;1;2;1;4;3;20;10;10;10;20;16;2;4;3;4;4;3;2;4;2;3
5;24;1;1;3;6;1;1;6;18;4;4;15;19;5;4;4;3;3;4;3;2;4;2;3
7;22;4;1;2;2;1;4;5;16;8;13;14;9;16;1;3;2;3;2;4;1;3;2;4
8;26;1;1;5;2;1;4;6;7;11;5;14;16;7;2;1;5;1;4;3;5;2;2;1
9;22;1;1;5;1;1;3;2;17;10;10;15;15;17;2;3;2;2;3;3;1;4;2;4
10;25;1;1;2;5;1;7;5;16;14;13;8;14;14;4;2;4;2;4;1;3;4;3;2
11;25;4;1;3;3;1;2;5;12;3;1;10;16;5;3;3;4;1;4;2;4;4;2;2
12;26;1;1;5;1;1;6;2;12;1;7;20;5;20;1;1;2;2;2;5;2;5;1;2
13;25;1;1;3;2;1;6;5;16;8;5;12;11;18;3;2;2;2;3;2;3;4;2;4
14;30;1;1;5;2;1;2;4;6;1;3;1;20;8;4;2;5;1;4;1;5;1;3;2
15;22;1;1;1;3;1;6;4;5;7;2;2;15;1;4;2;4;2;4;1;5;2;2;2
16;22;1;1;3;5;1;1;5;8;7;6;3;10;2;4;1;4;1;4;2;5;2;4;1
17;19;1;1;5;3;1;1;5;4;1;4;5;17;15;5;1;5;1;5;2;5;4;2;1
18;23;1;1;1;3;1;2;4;7;7;4;5;13;8;4;2;4;2;4;2;3;3;4;4
19;21;1;1;2;4;1;2;4;3;3;7;3;15;4;5;1;5;1;4;2;5;2;5;2
20;23;1;1;3;6;1;1;5;4;4;4;3;13;1;4;2;4;5;3;1;5;2;3;2
21;22;1;1;4;1;1;1;4;10;4;5;5;15;5;2;4;2;2;3;1;2;4;2;3
22;24;1;1;5;3;1;3;7;10;5;15;7;12;13;4;2;4;5;4;3;4;3;4;1
23;24;4;1;5;6;1;1;5;15;3;6;7;16;4;4;2;3;1;3;2;2;3;4;3
24;22;1;1;5;6;1;1;5;2;1;3;2;15;2;4;2;5;1;4;2;5;3;5;1
25;33;1;1;2;3;1;5;5;10;19;1;2;14;17;2;4;4;1;2;3;3;4;3;1
26;22;4;1;2;6;1;1;5;13;1;3;10;10;8;4;1;3;1;5;1;4;2;4;3
27;22;1;1;4;3;1;1;6;9;3;4;7;16;11;3;1;5;1;3;3;5;4;2;1
28;25;4;1;1;7;1;1;4;14;3;1;6;14;11;5;1;5;1;5;1;5;1;4;1
29;22;1;1;3;4;1;1;4;6;3;1;12;16;3;5;1;5;2;4;1;2;2;4;3
30;25;1;1;2;6;1;2;4;12;3;6;10;18;4;4;2;5;1;5;2;4;2;4;3
